timestamp,device_id,latitude,longitude,reachable,telemetry_age_sec,signal_strength_dbm,neighbor_fail_count,engine_temp_c,failure_reason
2026-08-30 23:05:16.533111,EQ-0280,27.886559701714546,34.78136101566886,False,1587,-116,7,82,NETWORK_OUTAGE
2026-08-30 08:54:16.533111,EQ-0031,27.54541916584701,34.78297713550318,False,3016,-53,0,122,DEVICE_FAILURE
2026-08-30 19:34:16.533111,EQ-0348,27.376590353593354,34.299675323235455,True,23,-56,0,78,NORMAL
2026-08-30 09:09:16.533111,EQ-0363,27.241842839605628,34.97825668412179,True,24,-56,0,73,NORMAL
2026-08-30 02:23:16.533111,EQ-0010,27.535837002021736,35.356758491628185,True,27,-53,0,84,NORMAL
2026-08-30 14:26:16.533111,EQ-0449,27.07273079873411,34.93668288943968,True,15,-67,0,74,NORMAL
2026-08-30 19:37:16.533111,EQ-0428,27.801046450107297,34.67547936386366,True,19,-68,0,70,NORMAL
2026-08-30 17:25:16.533111,EQ-0464,27.11832871183041,35.21390775512988,True,7,-65,0,92,NORMAL
2026-08-30 17:31:16.533111,EQ-0114,27.936698120942868,34.88424533218133,True,16,-67,0,92,NORMAL
2026-08-30 14:36:16.533111,EQ-0343,27.517956897303762,35.268927416572225,True,20,-64,0,83,NORMAL
2026-08-30 12:50:16.533111,EQ-0030,27.208735138356847,35.070228589151334,True,22,-57,0,75,NORMAL
2026-08-30 11:05:16.533111,EQ-0382,28.088851086531246,34.79256168120633,True,11,-63,0,88,SENSOR_FAILURE
2026-08-30 11:41:16.533111,EQ-0361,27.499804237370896,34.806041534054245,True,8,-65,0,70,NORMAL
2026-08-30 05:18:16.533111,EQ-0061,27.78845617956832,35.10718206861274,True,32,-69,0,93,SENSOR_FAILURE
2026-08-30 01:22:16.533111,EQ-0370,27.83793011502381,35.480597796384025,False,1816,-122,4,88,NETWORK_OUTAGE
2026-08-30 04:40:16.533111,EQ-0430,27.384046639226103,34.78761632876193,True,26,-69,0,88,NORMAL
2026-08-30 07:02:16.533111,EQ-0245,27.514072942449456,34.82098211135022,False,2781,-116,11,76,NETWORK_OUTAGE
2026-08-30 14:41:16.533111,EQ-0280,27.990502149719426,35.132310750455225,True,8,-65,0,87,NORMAL
2026-08-30 08:16:16.533111,EQ-0388,26.831395944672394,35.56862630203616,True,9,-52,0,94,NORMAL
2026-08-30 01:10:16.533111,EQ-0325,27.86940579788545,34.98944742070824,True,12,-60,0,82,NORMAL
2026-08-30 07:09:16.533111,EQ-0259,26.80938870407384,34.99153635191941,False,3725,-56,0,123,DEVICE_FAILURE
2026-08-30 06:57:16.533111,EQ-0497,27.390265776409397,34.97852429213184,True,5,-52,0,79,NORMAL
2026-08-30 13:35:16.533111,EQ-0393,27.424058015161908,35.485600413862585,True,8,-53,0,86,NORMAL
2026-08-30 21:49:16.533111,EQ-0268,27.64677020406501,35.141560984363004,True,11,-68,0,70,NORMAL
2026-08-30 11:23:16.533111,EQ-0490,27.680616367290373,35.143998755641704,True,13,-62,0,74,NORMAL
2026-08-30 22:38:16.533111,EQ-0263,27.056207676144982,34.72417179176104,True,7,-53,0,94,NORMAL
2026-08-30 19:58:16.533111,EQ-0342,27.150931046082185,35.01670626712117,False,1522,-120,12,88,NETWORK_OUTAGE
2026-08-30 10:35:16.533111,EQ-0039,27.199757241787193,35.18381188581034,False,608,-56,0,128,DEVICE_FAILURE
2026-08-30 08:07:16.533111,EQ-0305,27.724981517883453,34.49393691458808,True,52,-55,0,85,SENSOR_FAILURE
2026-08-30 06:23:16.533111,EQ-0075,27.722126364214326,35.200965347064724,True,55,-62,0,93,SENSOR_FAILURE
2026-08-30 15:19:16.533111,EQ-0318,27.938124982599366,35.076347832265306,True,23,-65,0,79,NORMAL
2026-08-30 09:19:16.533111,EQ-0063,28.02750821365907,35.43570692035969,True,21,-62,0,90,NORMAL
2026-08-30 00:33:16.533111,EQ-0376,27.431058889005268,34.711300769766474,True,21,-53,0,72,NORMAL
2026-08-30 04:58:16.533111,EQ-0032,27.71430341442738,34.981160430773684,True,14,-57,0,73,NORMAL
2026-08-30 05:24:16.533111,EQ-0114,27.340519833704953,35.004767792584374,False,831,-121,4,80,NETWORK_OUTAGE
2026-08-30 17:04:16.533111,EQ-0190,27.49099528038563,34.804430121837484,False,1625,-123,6,79,NETWORK_OUTAGE
2026-08-30 01:16:16.533111,EQ-0005,27.116138314606346,34.53657418546512,True,17,-56,0,74,NORMAL
2026-08-30 11:00:16.533111,EQ-0178,27.455724409943283,35.13143041858865,True,29,-67,0,84,NORMAL
2026-08-30 16:49:16.533111,EQ-0476,27.187704904713563,35.09896682611339,False,2874,-46,0,128,DEVICE_FAILURE
2026-08-30 17:02:16.533111,EQ-0498,27.885224082962687,34.94894824057977,True,2,-52,0,83,NORMAL
2026-08-30 02:18:16.533111,EQ-0313,27.133610784618433,35.259317449222,True,15,-54,0,79,NORMAL
2026-08-30 21:49:16.533111,EQ-0194,27.87252927488311,35.312160333582064,False,2533,-50,0,116,DEVICE_FAILURE
2026-08-30 13:23:16.533111,EQ-0059,27.016993498127302,35.09827781934289,True,14,-70,0,94,NORMAL
2026-08-30 21:32:16.533111,EQ-0162,27.424097859560366,35.20379078388313,True,3,-55,0,76,NORMAL
2026-08-30 02:15:16.533111,EQ-0317,27.50579905838233,35.208993417390154,True,1,-61,0,76,NORMAL
2026-08-30 22:41:16.533111,EQ-0480,27.243823910743785,35.588620508569555,True,23,-55,0,72,NORMAL
2026-08-30 00:47:16.533111,EQ-0020,27.539423079018338,35.308385464947044,True,25,-68,0,77,NORMAL
2026-08-30 06:27:16.533111,EQ-0332,27.71922280635016,34.624083012847265,False,2241,-125,13,71,NETWORK_OUTAGE
2026-08-30 13:10:16.533111,EQ-0026,27.374504174017563,34.913861043131035,True,14,-55,0,73,NORMAL
2026-08-30 20:02:16.533111,EQ-0447,27.943554163572063,34.68601426757195,False,2203,-130,13,79,NETWORK_OUTAGE
2026-08-30 20:26:16.533111,EQ-0490,27.60532738750302,35.41286959119067,True,26,-67,0,91,NORMAL
2026-08-30 10:09:16.533111,EQ-0157,27.014753066227527,35.12182147458802,True,12,-67,0,79,NORMAL
2026-08-30 10:27:16.533111,EQ-0449,27.74195595762479,34.674286609732924,False,2038,-44,0,127,DEVICE_FAILURE
2026-08-30 13:24:16.533111,EQ-0423,27.554503361646677,35.279337883306354,True,43,-62,0,72,SENSOR_FAILURE
2026-08-30 00:42:16.533111,EQ-0366,28.25630918780859,35.40928563612414,True,1,-64,0,78,NORMAL
2026-08-30 05:35:16.533111,EQ-0021,27.18917950997783,34.91455485971481,True,8,-58,0,81,NORMAL
2026-08-30 01:18:16.533111,EQ-0406,27.453108571889157,35.18996167686546,True,7,-55,0,86,NORMAL
2026-08-30 21:56:16.533111,EQ-0388,27.317325161148514,35.00237211343219,True,26,-57,0,75,NORMAL
2026-08-30 02:16:16.533111,EQ-0261,27.12926647501085,34.954204699651406,False,735,-51,0,120,DEVICE_FAILURE
2026-08-30 09:10:16.533111,EQ-0346,27.883997069036226,34.562488267057574,False,2538,-44,0,111,DEVICE_FAILURE
2026-08-30 19:17:16.533111,EQ-0166,27.196665086109874,34.700096128038986,True,12,-69,0,83,NORMAL
2026-08-30 04:53:16.533111,EQ-0187,27.729711831339156,34.41865060413213,True,14,-66,0,74,NORMAL
2026-08-30 10:48:16.533111,EQ-0084,27.35342420349767,35.48049903730075,True,27,-62,0,79,NORMAL
2026-08-30 16:16:16.533111,EQ-0360,27.92008972060693,34.56506071731739,True,28,-54,0,85,NORMAL
2026-08-30 03:15:16.533111,EQ-0455,27.25538912625723,34.75860282103576,True,54,-51,0,90,SENSOR_FAILURE
2026-08-30 13:16:16.533111,EQ-0137,27.405111039090546,35.34760010700239,True,6,-67,0,70,NORMAL
2026-08-30 02:32:16.533111,EQ-0361,27.369579509562744,34.55144072380905,True,4,-58,0,94,NORMAL
2026-08-30 07:53:16.533111,EQ-0260,27.490667363965823,34.980059080588596,True,25,-68,0,86,NORMAL
2026-08-30 15:59:16.533111,EQ-0415,27.82936896102,34.40168372751765,False,327,-128,7,82,NETWORK_OUTAGE
2026-08-30 12:28:16.533111,EQ-0195,27.37125515190002,34.80849842934203,True,17,-65,0,75,NORMAL
2026-08-30 15:35:16.533111,EQ-0270,27.967754687144705,34.98536712064981,True,46,-59,0,90,SENSOR_FAILURE
2026-08-30 22:54:16.533111,EQ-0490,27.23811851160282,34.864522804025874,False,2957,-53,0,106,DEVICE_FAILURE
2026-08-30 08:32:16.533111,EQ-0311,27.290226780731278,35.017988857308715,True,14,-69,0,79,NORMAL
2026-08-30 11:30:16.533111,EQ-0480,27.758633413710122,34.63771864773006,True,22,-70,0,71,NORMAL
2026-08-30 15:07:16.533111,EQ-0007,27.683204067263738,35.104459055905394,True,15,-65,0,82,NORMAL
2026-08-30 06:26:16.533111,EQ-0395,27.431493338394514,35.138916996483836,True,21,-65,0,91,NORMAL
2026-08-30 17:06:16.533111,EQ-0022,27.37739191516689,35.29113937804279,True,28,-54,0,82,NORMAL
2026-08-30 01:17:16.533111,EQ-0428,27.840994911912663,34.74821313898746,True,2,-62,0,84,NORMAL
2026-08-30 02:49:16.533111,EQ-0354,27.5226227386774,35.146696859198016,True,31,-68,0,70,SENSOR_FAILURE
2026-08-30 12:04:16.533111,EQ-0162,27.62011048683877,35.0726873557407,True,22,-67,0,71,NORMAL
2026-08-30 06:12:16.534617,EQ-0013,27.055529983437843,35.04753571747889,True,14,-60,0,91,NORMAL
2026-08-30 01:57:16.534617,EQ-0207,27.139505330045658,35.30046093004811,True,0,-62,0,86,NORMAL
2026-08-30 12:32:16.534617,EQ-0234,27.43481372013527,34.733333519892646,True,5,-68,0,87,NORMAL
2026-08-30 02:03:16.534617,EQ-0477,27.81077486282961,35.25633132534217,True,4,-69,0,84,NORMAL
2026-08-30 14:20:16.534617,EQ-0438,27.811602653928936,34.94020775831989,False,4985,-45,0,108,DEVICE_FAILURE
2026-08-30 15:19:16.534617,EQ-0422,27.561156022617666,34.65486506401039,True,4,-64,0,77,NORMAL
2026-08-30 15:29:16.534617,EQ-0384,27.95277200594825,35.11463515117776,False,4733,-45,0,122,DEVICE_FAILURE
2026-08-30 05:57:16.534617,EQ-0405,27.367489788280718,35.34273516124301,False,3697,-51,0,122,DEVICE_FAILURE
2026-08-30 00:47:16.534617,EQ-0195,28.111818924019154,35.28226914385547,True,30,-59,0,91,SENSOR_FAILURE
2026-08-30 13:49:16.534617,EQ-0070,27.65067041610559,34.51330381601187,True,1,-60,0,81,SENSOR_FAILURE
2026-08-30 08:57:16.534617,EQ-0369,27.333759216136905,34.77093782387724,True,10,-61,0,73,NORMAL
2026-08-30 06:11:16.534617,EQ-0233,27.27600813150283,34.867349700397355,True,5,-53,0,79,NORMAL
2026-08-30 00:53:16.534617,EQ-0267,27.995898700654596,35.2486114962821,True,27,-52,0,94,NORMAL
2026-08-30 02:12:16.534617,EQ-0335,27.268207926892337,34.85851959394483,True,6,-59,0,84,NORMAL
2026-08-30 10:42:16.534617,EQ-0410,27.394063945999267,35.00925484782708,False,2134,-53,0,118,DEVICE_FAILURE
2026-08-30 11:30:16.534617,EQ-0295,27.718175856853726,35.270569178296874,False,1557,-124,5,73,NETWORK_OUTAGE
2026-08-30 11:43:16.534617,EQ-0475,27.115706769668442,34.69876627257246,True,27,-54,0,75,NORMAL
2026-08-30 19:45:16.534617,EQ-0006,27.538691632343568,34.290900337998764,True,19,-62,0,91,NORMAL
2026-08-30 17:56:16.534617,EQ-0441,27.462663011085674,35.260147066730056,False,1758,-130,10,82,NETWORK_OUTAGE
2026-08-30 01:03:16.534617,EQ-0079,27.60012419515458,34.79071387675946,True,9,-70,0,83,NORMAL
2026-08-30 14:26:16.534617,EQ-0038,27.091992927106823,34.93614203517309,False,1574,-53,0,110,DEVICE_FAILURE
2026-08-30 22:40:16.534617,EQ-0215,27.654643809789498,35.01177829070916,True,21,-53,0,74,NORMAL
2026-08-30 00:56:16.534617,EQ-0046,27.261875500086617,35.140731550969726,True,4,-65,0,82,NORMAL
2026-08-30 11:03:16.534617,EQ-0176,27.558125549802764,34.58226604204904,False,3211,-119,12,79,NETWORK_OUTAGE
2026-08-30 01:00:16.534617,EQ-0302,27.59200908260895,34.99551677617368,True,7,-63,0,70,NORMAL
2026-08-30 23:50:16.534617,EQ-0162,27.672652618327007,34.501029656228155,True,25,-54,0,78,NORMAL
2026-08-30 02:34:16.534617,EQ-0048,26.9777898180859,34.88027883822707,True,4,-68,0,71,NORMAL
2026-08-30 09:43:16.534617,EQ-0015,27.833015577254972,34.88225734401495,True,28,-62,0,83,NORMAL
2026-08-30 11:14:16.534617,EQ-0158,28.045083747561762,35.096912487136215,True,0,-57,0,80,NORMAL
2026-08-30 07:01:16.534617,EQ-0382,27.281182599688947,35.21593488550019,True,56,-56,0,77,SENSOR_FAILURE
2026-08-30 20:07:16.534617,EQ-0113,27.23973588968745,34.77123264694518,True,8,-65,0,77,NORMAL
2026-08-30 23:57:16.534617,EQ-0133,26.95203327226123,34.77337510992528,False,3547,-127,8,78,NETWORK_OUTAGE
2026-08-30 11:44:16.534617,EQ-0144,27.38935902044334,35.28378228819183,True,23,-58,0,86,NORMAL
2026-08-30 23:58:16.534617,EQ-0376,27.446574131716805,34.516677963701454,True,27,-69,0,91,SENSOR_FAILURE
2026-08-30 04:24:16.534617,EQ-0198,27.207072338080522,35.29260072046663,False,607,-119,12,73,NETWORK_OUTAGE
2026-08-30 02:25:16.534617,EQ-0326,27.836297095921942,35.19430660947794,True,21,-51,0,84,SENSOR_FAILURE
2026-08-30 14:08:16.534617,EQ-0426,27.367865496004697,35.255485690619814,True,26,-61,0,86,NORMAL
2026-08-30 15:07:16.534617,EQ-0409,27.383476627703367,35.06681481878029,True,18,-52,0,78,NORMAL
2026-08-30 12:45:16.534617,EQ-0181,27.12903331995538,35.11773131122287,False,5749,-42,0,112,DEVICE_FAILURE
2026-08-30 17:44:16.534617,EQ-0410,27.16271698894275,34.53730094072319,False,2372,-128,8,75,NETWORK_OUTAGE
2026-08-30 16:54:16.534617,EQ-0085,27.54897668788765,34.559624546708356,True,12,-63,0,84,NORMAL
2026-08-30 14:41:16.534617,EQ-0240,27.796908125178742,35.326453404127015,True,7,-66,0,91,NORMAL
2026-08-30 03:29:16.534617,EQ-0489,27.281403888084288,35.12447827574084,False,710,-56,0,116,DEVICE_FAILURE
2026-08-30 13:25:16.534617,EQ-0492,27.424983843185878,34.87738684167806,False,2573,-124,5,87,NETWORK_OUTAGE
2026-08-30 11:39:16.534617,EQ-0353,27.02803611813149,34.663974460242336,False,2382,-124,8,85,NETWORK_OUTAGE
2026-08-30 00:50:16.534617,EQ-0478,27.14930572693625,34.45650804586448,False,2923,-117,5,86,NETWORK_OUTAGE
2026-08-30 11:18:16.534617,EQ-0212,27.50314639480216,34.57998303885098,True,18,-53,0,88,NORMAL
2026-08-30 17:16:16.534617,EQ-0092,27.44284244311399,35.08741233687157,True,3,-57,0,90,NORMAL
2026-08-30 05:52:16.534617,EQ-0207,27.73070670373512,35.031393783824264,True,21,-67,0,85,NORMAL
2026-08-30 12:03:16.534617,EQ-0223,27.67835507335103,34.37771575390112,True,21,-60,0,70,NORMAL
2026-08-30 14:25:16.534617,EQ-0422,27.74829725292056,35.253065087366636,True,16,-64,0,87,NORMAL
2026-08-30 18:12:16.534617,EQ-0278,27.54065540083754,34.93317553605439,True,16,-59,0,93,NORMAL
2026-08-30 12:33:16.534617,EQ-0170,26.95832952380444,35.30028937708669,False,6686,-44,0,116,DEVICE_FAILURE
2026-08-30 05:38:16.534617,EQ-0141,27.476202141087136,34.99382617187274,True,0,-60,0,71,NORMAL
2026-08-30 01:41:16.534617,EQ-0104,27.304414353792986,34.9699916423176,True,7,-52,0,70,NORMAL
2026-08-30 12:38:16.534617,EQ-0050,27.480706864964226,34.63617781553756,True,12,-53,0,94,NORMAL
2026-08-30 05:50:16.534617,EQ-0047,28.022415096586013,35.85277811840314,False,3481,-57,0,116,DEVICE_FAILURE
2026-08-30 12:28:16.534617,EQ-0011,27.893544254958236,34.58478304662805,True,9,-65,0,70,NORMAL
2026-08-30 19:58:16.534617,EQ-0377,27.445808884167448,35.24763424969677,True,13,-51,0,91,NORMAL
2026-08-30 03:54:16.534617,EQ-0157,27.808831973823185,34.96241670886623,False,6463,-48,0,122,DEVICE_FAILURE
2026-08-30 11:01:16.534617,EQ-0459,27.16701180928774,35.08652418456784,True,25,-53,0,80,NORMAL
2026-08-30 17:23:16.534617,EQ-0292,26.894529766570642,35.39678535237823,True,26,-67,0,78,SENSOR_FAILURE
2026-08-30 19:00:16.534617,EQ-0127,27.14424430122834,35.24962760551218,True,17,-67,0,78,NORMAL
2026-08-30 09:55:16.535624,EQ-0378,27.696167783081307,34.54186376139927,True,11,-62,0,74,NORMAL
2026-08-30 00:12:16.535624,EQ-0437,27.44985184788502,35.369977079516,True,12,-61,0,79,NORMAL
2026-08-30 20:40:16.535624,EQ-0146,27.810428242131408,35.34679159703476,True,19,-64,0,89,NORMAL
2026-08-30 13:10:16.535624,EQ-0113,27.389118481629357,35.23944807657724,True,14,-65,0,89,NORMAL
2026-08-30 05:49:16.535624,EQ-0038,27.81635481289741,34.847847489379156,True,22,-56,0,73,NORMAL
2026-08-30 18:02:16.535624,EQ-0200,27.84394156324637,35.23720586300775,True,2,-52,0,74,NORMAL
2026-08-30 02:27:16.535624,EQ-0049,27.657437772650397,34.73645036270915,True,10,-63,0,74,NORMAL
2026-08-30 05:30:16.535624,EQ-0138,27.228711444004524,35.23718531565199,True,7,-64,0,87,NORMAL
2026-08-30 08:14:16.535624,EQ-0106,27.578963969108578,35.34641801592056,False,6470,-55,0,116,DEVICE_FAILURE
2026-08-30 09:18:16.535624,EQ-0332,26.90779765932031,34.656819928820745,False,669,-117,6,81,NETWORK_OUTAGE
2026-08-30 18:49:16.535624,EQ-0335,27.392921943861545,34.65864029760387,True,16,-61,0,72,NORMAL
2026-08-30 09:17:16.535624,EQ-0107,27.490813660580955,34.60090074411599,True,10,-65,0,89,NORMAL
2026-08-30 21:15:16.535624,EQ-0363,27.302612561700347,34.606726397878354,True,17,-70,0,81,NORMAL
2026-08-30 06:20:16.535624,EQ-0408,28.1393682428296,35.44630958115637,True,14,-68,0,76,NORMAL
2026-08-30 14:05:16.535624,EQ-0344,27.659022601279815,34.53238494029216,True,0,-58,0,92,NORMAL
2026-08-30 06:14:16.535624,EQ-0165,27.151434369201308,34.72258535014785,True,26,-58,0,91,NORMAL
2026-08-30 21:13:16.535624,EQ-0134,27.703762259069656,35.02453664013577,True,57,-67,0,74,SENSOR_FAILURE
2026-08-30 01:31:16.535624,EQ-0361,27.231100000108402,34.8543229663865,True,9,-59,0,92,NORMAL
2026-08-30 02:49:16.535624,EQ-0268,26.785633620519167,34.81333670501358,True,28,-64,0,79,NORMAL
2026-08-30 10:33:16.535624,EQ-0423,27.636592242590783,34.3262032781941,False,1198,-56,0,122,DEVICE_FAILURE
2026-08-30 21:49:16.535624,EQ-0409,27.196341974310446,35.01868856937282,True,9,-66,0,76,NORMAL
2026-08-30 07:49:16.535624,EQ-0097,27.39720897463031,35.054533165960905,True,10,-69,0,72,NORMAL
2026-08-30 02:56:16.535624,EQ-0376,27.734442385658376,35.24994814820774,True,5,-70,0,83,NORMAL
2026-08-30 11:45:16.535624,EQ-0003,28.21953478567642,35.15932553929279,True,1,-55,0,75,SENSOR_FAILURE
2026-08-30 07:25:16.535624,EQ-0374,27.584580290961547,35.13694941057519,True,1,-60,0,83,NORMAL
2026-08-30 03:12:16.535624,EQ-0065,28.076261344981937,35.014394816133986,True,9,-65,0,86,NORMAL
2026-08-30 22:15:16.535624,EQ-0225,27.427141152628383,35.07536283453257,True,5,-54,0,90,NORMAL
2026-08-30 07:41:16.535624,EQ-0180,27.592198749884414,35.64281228944473,False,1507,-128,5,94,NETWORK_OUTAGE
2026-08-30 21:29:16.535624,EQ-0164,27.352651142288973,35.41642606683691,False,1803,-125,5,72,NETWORK_OUTAGE
2026-08-30 10:38:16.535624,EQ-0185,27.533250913607667,34.57206082657288,True,0,-54,0,94,NORMAL
2026-08-30 00:09:16.535624,EQ-0272,27.266496372624783,34.61319491028969,True,27,-62,0,80,NORMAL
2026-08-30 16:52:16.535624,EQ-0134,27.881253686322665,35.09828786519852,True,11,-52,0,77,NORMAL
2026-08-30 01:36:16.535624,EQ-0121,27.408655754782906,35.82311275080106,False,719,-128,14,94,NETWORK_OUTAGE
2026-08-30 07:44:16.535624,EQ-0343,27.424358704205176,35.741899978030425,True,19,-67,0,91,NORMAL
2026-08-30 03:04:16.535624,EQ-0120,27.59895165021894,35.08582056877051,False,2667,-124,14,90,NETWORK_OUTAGE
2026-08-30 09:09:16.535624,EQ-0317,27.90715604024012,35.508387682553085,False,3851,-49,0,120,DEVICE_FAILURE
2026-08-30 02:32:16.535624,EQ-0276,27.482288050522794,34.91875661815917,True,1,-63,0,79,SENSOR_FAILURE
2026-08-30 18:55:16.535624,EQ-0500,27.35479119892726,35.56808241032861,True,10,-68,0,87,NORMAL
2026-08-30 00:24:16.535624,EQ-0069,27.12870718216159,35.19667021952655,True,26,-69,0,71,NORMAL
2026-08-30 22:41:16.535624,EQ-0401,27.22813456214219,35.39196622032035,True,16,-53,0,83,NORMAL
2026-08-30 21:38:16.535624,EQ-0208,27.694423403364052,35.42297139658068,True,5,-69,0,71,NORMAL
2026-08-30 19:28:16.535624,EQ-0329,27.475509691996628,34.89001922904838,True,42,-51,0,76,SENSOR_FAILURE
2026-08-30 16:52:16.535624,EQ-0274,27.44232368233567,34.77179256560441,True,10,-51,0,80,NORMAL
2026-08-30 09:43:16.535624,EQ-0475,28.046681368016973,34.97842232211544,True,9,-55,0,72,NORMAL
2026-08-30 05:18:16.535624,EQ-0266,27.876951235382034,35.337039415377156,True,21,-70,0,83,NORMAL
2026-08-30 17:28:16.535624,EQ-0413,27.573583079665283,34.663409564015176,False,2572,-121,8,81,NETWORK_OUTAGE
2026-08-30 17:08:16.535624,EQ-0273,27.370363687061175,35.73227718963696,False,2907,-120,14,71,NETWORK_OUTAGE
2026-08-30 23:26:16.535624,EQ-0094,27.240437283844326,34.76952340388247,True,15,-60,0,91,NORMAL
2026-08-30 04:12:16.535624,EQ-0107,27.926353729039135,34.5554443090673,False,3382,-56,0,126,DEVICE_FAILURE
2026-08-30 05:09:16.535624,EQ-0373,27.926938074530472,34.966654864950684,True,8,-51,0,81,NORMAL
2026-08-30 00:19:16.535624,EQ-0462,27.786373874331854,35.110309175967465,True,44,-58,0,79,SENSOR_FAILURE
2026-08-30 14:43:16.535624,EQ-0408,27.399973086979756,35.41450253167073,True,12,-60,0,73,SENSOR_FAILURE
2026-08-30 13:49:16.535624,EQ-0288,27.316624364643097,35.22325577562253,True,10,-61,0,92,NORMAL
2026-08-30 10:35:16.535624,EQ-0128,27.448424051132875,35.530456383212844,False,2275,-117,7,86,NETWORK_OUTAGE
2026-08-30 16:48:16.535624,EQ-0162,27.26301974681546,35.340826255920874,False,5185,-60,0,125,DEVICE_FAILURE
2026-08-30 19:07:16.535624,EQ-0413,27.137348676310644,34.838668954947366,False,2772,-121,14,71,NETWORK_OUTAGE
2026-08-30 13:43:16.535624,EQ-0272,27.968011579657507,34.63482683191186,True,51,-57,0,73,SENSOR_FAILURE
2026-08-30 05:48:16.535624,EQ-0430,27.921265870445264,34.71817419398931,True,17,-57,0,83,NORMAL
2026-08-30 06:10:16.535624,EQ-0410,27.88812594675979,34.52927029259203,False,4259,-57,0,124,DEVICE_FAILURE
2026-08-30 22:04:16.535624,EQ-0009,27.2275538154177,34.873339794558575,True,6,-53,0,78,NORMAL
2026-08-30 16:38:16.535624,EQ-0076,28.056535571910604,35.113467885629454,False,4283,-47,0,113,DEVICE_FAILURE
2026-08-30 13:57:16.535624,EQ-0185,27.683787913201133,34.97513390483754,False,1521,-120,6,75,NETWORK_OUTAGE
2026-08-30 17:03:16.536624,EQ-0409,27.862936456353143,34.45687496499268,True,16,-55,0,81,NORMAL
2026-08-30 00:13:16.536624,EQ-0360,27.34471317667375,35.167924408276974,True,27,-69,0,77,NORMAL
2026-08-30 20:41:16.536624,EQ-0219,27.42103489568012,35.14748820926697,False,3522,-55,0,108,DEVICE_FAILURE
2026-08-30 07:04:16.536624,EQ-0191,27.25203602003473,35.058385594361,True,8,-69,0,72,NORMAL
2026-08-30 15:32:16.536624,EQ-0045,27.44424398145794,34.80624787388839,True,12,-55,0,77,NORMAL
2026-08-30 01:13:16.536624,EQ-0356,27.695357931964153,35.01316491110328,True,25,-55,0,86,NORMAL
2026-08-30 23:44:16.536624,EQ-0470,27.336826983946022,35.24775580094831,True,5,-66,0,71,NORMAL
2026-08-30 15:55:16.536624,EQ-0055,27.948419302180792,34.592239619401006,False,754,-54,0,125,DEVICE_FAILURE
2026-08-30 08:38:16.536624,EQ-0391,27.704746762778193,35.08693534359747,True,10,-69,0,72,NORMAL
2026-08-30 03:07:16.536624,EQ-0148,27.45762745367944,34.743049412864174,True,14,-59,0,76,NORMAL
